visual parameter label,visual parameter value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,gw_param_keys 0,gw_param_values 0,label 0,x,y,bgra,gw_param_keys 1,gw_param_values 1,label 1,x,y,bgra,gw_param_keys 2,gw_param_values 2,label 2,x,y,bgra
xlabel,X-Axis Label,0,-0.02,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_type,Area Plot,area,0.0,1.4941907930662944e-07,192.0,plot_type,Area Plot,area,0.0,6.201528065534197e-05,20.0,plot_type,Area Plot,area,0.0,6.26707560037612e-07,50.0
xrot,0,10,0.0,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_style_type,Simple Area,NONE_STR,0.10050251256281408,2.4572601523778016e-07,128.0,plot_style_type,Simple Area,NONE_STR,0.10050251256281408,7.736040771101976e-05,180.0,plot_style_type,Simple Area,NONE_STR,0.10050251256281408,6.050153609882215e-05,70.0
xmm,40,20,0.02,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_data_type,XY Pair,NONE_STR,0.20100502512562815,4.0004561828292465e-07,0.0,plot_data_type,XY Pair,NONE_STR,0.20100502512562815,9.607029869526884e-05,20.0,plot_data_type,XY Pair,NONE_STR,0.20100502512562815,0.00023014553268292288,255.0
xscale,linear,,0.039999999999999994,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_columns_per_plot,ColumnsPerPlot,NONE_STR,0.30150753768844224,6.44734923849423e-07,0.5,plot_columns_per_plot,ColumnsPerPlot,NONE_STR,0.30150753768844224,0.00011877085603006167,0.5,plot_columns_per_plot,ColumnsPerPlot,NONE_STR,0.30150753768844224,0.0004924489594224094,0.5
xmin,0,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_plot_columns_count_array,PlotColumnCountArray,NONE_STR,0.4020100502512563,1.0286465435688344e-06,,plot_plot_columns_count_array,PlotColumnCountArray,NONE_STR,0.4020100502512563,0.00014617765373804115,,plot_plot_columns_count_array,PlotColumnCountArray,NONE_STR,0.4020100502512563,0.0008325586819283557,
xmax,20.5,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_data_source,Worksheet Columns,NONE_STR,0.5025125628140704,1.6246673188204091e-06,,plot_data_source,Worksheet Columns,NONE_STR,0.5025125628140704,0.00017910282731351416,,plot_data_source,Worksheet Columns,NONE_STR,0.5025125628140704,0.0012371177458955708,
ylabel,Y-Axis Label,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_polarunits,Standard Deviation,NONE_STR,0.6030150753768845,2.540247400563122e-06,,plot_polarunits,Standard Deviation,NONE_STR,0.6030150753768845,0.00021846116789987194,,plot_polarunits,Standard Deviation,NONE_STR,0.6030150753768845,0.0016941415169361843,
yrot,0,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_anguleunits,Degrees,NONE_STR,0.7035175879396985,3.931885701993508e-06,,plot_anguleunits,Degrees,NONE_STR,0.7035175879396985,0.00026527505611400237,,plot_anguleunits,Degrees,NONE_STR,0.7035175879396985,0.002192902998698163,
ymm,28.0,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_min_angle_row,0,NONE_STR,0.8040201005025126,6.024750292392024e-06,,plot_min_angle_row,0,NONE_STR,0.8040201005025126,0.00032067782819936,,plot_min_angle_row,0,NONE_STR,0.8040201005025126,0.0027238266961834624,
yscale,linear,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_max_angle_row,360,NONE_STR,0.9045226130653267,9.13882826178594e-06,,plot_max_angle_row,360,NONE_STR,0.9045226130653267,0.0003859151310660449,,plot_max_angle_row,360,NONE_STR,0.9045226130653267,0.0032783904327057826,
ymin,-0.0010020514113454008,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_unknown1,NONE_STR,NONE_STR,1.0050251256281408,1.372319639189576e-05,,plot_unknown1,NONE_STR,NONE_STR,1.0050251256281408,0.00046234379624173475,,plot_unknown1,NONE_STR,NONE_STR,1.0050251256281408,0.0038490345678292032,
ymax,0.04108410786516143,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_group_style,Standard Deviation,NONE_STR,1.105527638190955,2.04001489708859e-05,,plot_group_style,Standard Deviation,NONE_STR,1.105527638190955,0.0005514277490606427,,plot_group_style,Standard Deviation,NONE_STR,1.105527638190955,0.004429078100067406,
,,,,,,,,plot_use_automatic_legends,True,NONE_STR,1.206030150753769,3.002096837271338e-05,,plot_use_automatic_legends,True,NONE_STR,1.206030150753769,0.0006547304718704552,,plot_use_automatic_legends,True,NONE_STR,1.206030150753769,0.005012641172250236,
,,,,,,,,,,,1.306532663316583,4.3735022362573226e-05,,,,,1.306532663316583,0.0007739035618480243,,,,,1.306532663316583,0.005594573529422234,
,,,,,,,,,,,1.407035175879397,6.30735545617343e-05,,,,,1.407035175879397,0.0009106709680952043,,,,,1.407035175879397,0.006170388509060422,
,,,,,,,,,,,1.5075376884422111,9.004893033098714e-05,,,,,1.5075376884422111,0.0010668085614359082,,,,,1.5075376884422111,0.006736202171411607,
,,,,,,,,,,,1.6080402010050252,0.00012726913950017482,,,,,1.6080402010050252,0.0012441187854126902,,,,,1.6080402010050252,0.0072886772039710114,
,,,,,,,,,,,1.7085427135678393,0.00017806598031959255,,,,,1.7085427135678393,0.0014444002590749587,,,,,1.7085427135678393,0.007824971258665141,
,,,,,,,,,,,1.8090452261306533,0.0002466335193102264,,,,,1.8090452261306533,0.0016694123507657276,,,,,1.8090452261306533,0.00834268940326674,
,,,,,,,,,,,1.9095477386934674,0.00033817114113502073,,,,,1.9095477386934674,0.0019208349153845058,,,,,1.9095477386934674,0.0088398403900564,
,,,,,,,,,,,2.0100502512562817,0.00045902282741714674,,,,,2.0100502512562817,0.0022002235821572667,,,,,2.0100502512562817,0.009314796464846073,
,,,,,,,,,,,2.1105527638190957,0.000616801359539305,,,,,2.1105527638190957,0.0025089611908244804,,,,,2.1105527638190957,0.009766256458280682,
,,,,,,,,,,,2.21105527638191,0.0008204831352359707,,,,,2.21105527638191,0.00284820619483028,,,,,2.21105527638191,0.010193211918916492,
,,,,,,,,,,,2.311557788944724,0.0010804565158568365,,,,,2.311557788944724,0.00321883907254222,,,,,2.311557788944724,0.010594916064015273,
,,,,,,,,,,,2.412060301507538,0.001408504454996938,,,,,2.412060301507538,0.0036214080024466687,,,,,2.412060301507538,0.010970855339362979,
,,,,,,,,,,,2.512562814070352,0.0018177010364043384,,,,,2.512562814070352,0.004056075255355676,,,,,2.512562814070352,0.011320723393788097,
,,,,,,,,,,,2.613065326633166,0.002322201934653151,,,,,2.613065326633166,0.004522565925042738,,,,,2.613065326633166,0.011644397287481066,
,,,,,,,,,,,2.71356783919598,0.002936911150007242,,,,,2.71356783919598,0.00502012074741032,,,,,2.71356783919598,0.011941915765761483,
,,,,,,,,,,,2.814070351758794,0.003677011019742622,,,,,2.814070351758794,0.0055474548367506395,,,,,2.814070351758794,0.012213459441659877,
,,,,,,,,,,,2.9145728643216082,0.004557349678356989,,,,,2.9145728643216082,0.006102724186424626,,,,,2.9145728643216082,0.012459332741627926,
,,,,,,,,,,,3.0150753768844223,0.005591689809885599,,,,,3.0150753768844223,0.006683501732567262,,,,,3.0150753768844223,0.012679947478914003,
,,,,,,,,,,,3.1155778894472363,0.0067918344022182475,,,,,3.1155778894472363,0.007286764657728241,,,,,3.1155778894472363,0.012875807928686004,
,,,,,,,,,,,3.2160804020100504,0.008166658645812877,,,,,3.2160804020100504,0.007908894413997029,,,,,3.2160804020100504,0.01304749728789365,
,,,,,,,,,,,3.3165829145728645,0.009721091156092465,,,,,3.3165829145728645,0.008545690672725512,,,,,3.3165829145728645,0.013195665411178337,
,,,,,,,,,,,3.4170854271356785,0.011455101083770007,,,,,3.4170854271356785,0.009192400064602299,,,,,3.4170854271356785,0.013321017721898231,
,,,,,,,,,,,3.5175879396984926,0.013362758943281428,,,,,3.5175879396984926,0.009843760167403445,,,,,3.5175879396984926,0.013424305204575148,
,,,,,,,,,,,3.6180904522613067,0.01543144658929742,,,,,3.6180904522613067,0.010494058740739278,,,,,3.6180904522613067,0.013506315391821476,
,,,,,,,,,,,3.7185929648241207,0.01764129424674217,,,,,3.7185929648241207,0.011137207712403552,,,,,3.7185929648241207,0.01356786426510118,
,,,,,,,,,,,3.819095477386935,0.01996491867281518,,,,,3.819095477386935,0.01176683090726959,,,,,3.819095477386935,0.013609788994548178,
,,,,,,,,,,,3.919597989949749,0.0223675256931843,,,,,3.919597989949749,0.012376363997046615,,,,,3.919597989949749,0.013632941448535822,
,,,,,,,,,,,4.020100502512563,0.02480742243671178,,,,,4.020100502512563,0.012959164658950067,,,,,4.020100502512563,0.013638182408788627,
,,,,,,,,,,,4.120603015075377,0.02723696026609555,,,,,4.120603015075377,0.013508630485174037,,,,,4.120603015075377,0.01362637643157569,
,,,,,,,,,,,4.2211055276381915,0.02960390011360605,,,,,4.2211055276381915,0.014018321804009316,,,,,4.2211055276381915,0.013598387299947999,
,,,,,,,,,,,4.3216080402010055,0.03185315984251009,,,,,4.3216080402010055,0.014482086276760947,,,,,4.3216080402010055,0.013555074016099115,
,,,,,,,,,,,4.42211055276382,0.03392887107856171,,,,,4.42211055276382,0.014894181938662945,,,,,4.42211055276382,0.013497287286761656,
,,,,,,,,,,,4.522613065326634,0.03577664370733089,,,,,4.522613065326634,0.015249395269324001,,,,,4.522613065326634,0.013425866458118467,
,,,,,,,,,,,4.623115577889448,0.03734591291562871,,,,,4.623115577889448,0.015543150916810682,,,,,4.623115577889448,0.013341636860025324,
,,,,,,,,,,,4.723618090452262,0.038592228917450906,,,,,4.723618090452262,0.015771609862029926,,,,,4.723618090452262,0.013245407522427532,
,,,,,,,,,,,4.824120603015076,0.039479345311583605,,,,,4.824120603015076,0.015931753093840657,,,,,4.824120603015076,0.013137969229721758,
,,,,,,,,,,,4.92462311557789,0.03998096938115249,,,,,4.92462311557789,0.016021448261985347,,,,,4.92462311557789,0.013020092881480335,
,,,,,,,,,,,5.025125628140704,0.04008205645381603,,,,,5.025125628140704,0.016039497270886507,,,,,5.025125628140704,0.012892528130432778,
,,,,,,,,,,,5.125628140703518,0.039779559418608335,,,,,5.125628140703518,0.01598566335427591,,,,,5.125628140703518,0.012756002270899871,
,,,,,,,,,,,5.226130653266332,0.039082581297170474,,,,,5.226130653266332,0.01586067680629208,,,,,5.226130653266332,0.012611219353011802,
,,,,,,,,,,,5.326633165829146,0.038011920210013865,,,,,5.326633165829146,0.015666219214012376,,,,,5.326633165829146,0.01245885950002457,
,,,,,,,,,,,5.42713567839196,0.0365990384756586,,,,,5.42713567839196,0.015404886712648561,,,,,5.42713567839196,0.012299578407888097,
,,,,,,,,,,,5.527638190954774,0.03488452714103548,,,,,5.527638190954774,0.015080133440746555,,,,,5.527638190954774,0.012134007007925388,
,,,,,,,,,,,5.628140703517588,0.0329161704833266,,,,,5.628140703517588,0.014696196982579441,,,,,5.628140703517588,0.011962751275063372,
,,,,,,,,,,,5.728643216080402,0.0307467391464951,,,,,5.728643216080402,0.014258008124626223,,,,,5.728643216080402,0.011786392165521367,
,,,,,,,,,,,5.8291457286432165,0.028431653748884598,,,,,5.8291457286432165,0.013771087702068465,,,,,5.8291457286432165,0.011605485669220249,
,,,,,,,,,,,5.9296482412060305,0.026026662324314942,,,,,5.9296482412060305,0.013241433653398447,,,,,5.9296482412060305,0.011420562963431956,
,,,,,,,,,,,6.030150753768845,0.023585665302175644,,,,,6.030150753768845,0.012675401625296371,,,,,6.030150753768845,0.011232130655351544,
,,,,,,,,,,,6.130653266331659,0.02115880240877887,,,,,6.130653266331659,0.012079582570096987,,,,,6.130653266331659,0.011040671102349494,
,,,,,,,,,,,6.231155778894473,0.018790889227821128,,,,,6.231155778894473,0.011460680754155433,,,,,6.231155778894473,0.010846642799655965,
,,,,,,,,,,,6.331658291457287,0.016520260061319843,,,,,6.331658291457287,0.010825395452326678,,,,,6.331658291457287,0.010650480826147257,
,,,,,,,,,,,6.432160804020101,0.014378041235237306,,,,,6.432160804020101,0.01018030935159335,,,,,6.432160804020101,0.010452597339752817,
,,,,,,,,,,,6.532663316582915,0.012387847996116894,,,,,6.532663316582915,0.009531786339840245,,,,,6.532663316582915,0.010253382114783945,
,,,,,,,,,,,6.633165829145729,0.010565871109282718,,,,,6.633165829145729,0.008885880931463667,,,,,6.633165829145729,0.01005320311420718,
,,,,,,,,,,,6.733668341708543,0.008921298013928027,,,,,6.733668341708543,0.008248261099855419,,,,,6.733668341708543,0.009852407090550817,
,,,,,,,,,,,6.834170854271357,0.0074569989775866196,,,,,6.834170854271357,0.007624145769037762,,,,,6.834170854271357,0.009651320209745953,
,,,,,,,,,,,6.934673366834171,0.006170401412877701,,,,,6.934673366834171,0.007018257684290327,,,,,6.934673366834171,0.009450248692767556,
,,,,,,,,,,,7.035175879396985,0.0050544749657877456,,,,,7.035175879396985,0.006434791855160943,,,,,7.035175879396985,0.009249479470460053,
,,,,,,,,,,,7.135678391959799,0.004098755191743673,,,,,7.135678391959799,0.005877399262772115,,,,,7.135678391959799,0.009049280847408754,
,,,,,,,,,,,7.236180904522613,0.003290343260743344,,,,,7.236180904522613,0.005349185063395297,,,,,7.236180904522613,0.008849903171156496,
,,,,,,,,,,,7.336683417085427,0.0026148316502160227,,,,,7.336683417085427,0.004852720115481545,,,,,7.336683417085427,0.008651579503466624,
,,,,,,,,,,,7.437185929648241,0.002057119667963489,,,,,7.437185929648241,0.004390064318023709,,,,,7.437185929648241,0.008454526290701859,
,,,,,,,,,,,7.5376884422110555,0.001602096522239946,,,,,7.5376884422110555,0.003962799981156972,,,,,7.5376884422110555,0.008258944030725905,
,,,,,,,,,,,7.63819095477387,0.0012351824054045537,,,,,7.63819095477387,0.003572073258769994,,,,,7.63819095477387,0.008065017934043293,
,,,,,,,,,,,7.738693467336684,0.0009427288841546826,,,,,7.738693467336684,0.003218641557926795,,,,,7.738693467336684,0.007872918577174934,
,,,,,,,,,,,7.839195979899498,0.0007122883288052104,,,,,7.839195979899498,0.0029029247986204635,,,,,7.839195979899498,0.007682802546524364,
,,,,,,,,,,,7.939698492462312,0.0005327680112468071,,,,,7.939698492462312,0.002625058424990468,,,,,7.939698492462312,0.0074948130712243,
,,,,,,,,,,,8.040201005025127,0.00039448795846631213,,,,,8.040201005025127,0.0023849461590207885,,,,,8.040201005025127,0.007309080643666826,
,,,,,,,,,,,8.14070351758794,0.0002891629583932951,,,,,8.14070351758794,0.0021823106320107578,,,,,8.14070351758794,0.00712572362661479,
,,,,,,,,,,,8.241206030150755,0.00020982868809569317,,,,,8.241206030150755,0.002016740219138752,,,,,8.241206030150755,0.006944848845968299,
,,,,,,,,,,,8.341708542713569,0.00015073023253441256,,,,,8.341708542713569,0.0018877306293042567,,,,,8.341708542713569,0.006766552168420083,
,,,,,,,,,,,8.442211055276383,0.00010718874122465676,,,,,8.442211055276383,0.0017947200573295392,,,,,8.442211055276383,0.006590919063377957,
,,,,,,,,,,,8.542713567839197,7.545903904965953e-05,,,,,8.542713567839197,0.0017371169801290876,,,,,8.542713567839197,0.0064180251486632275,
,,,,,,,,,,,8.643216080402011,5.258800161344835e-05,,,,,8.643216080402011,0.0017143199648170322,,,,,8.643216080402011,0.006247936719611422,
,,,,,,,,,,,8.743718592964825,3.628067535351452e-05,,,,,8.743718592964825,0.001725729147824151,,,,,8.743718592964825,0.006080711261307412,
,,,,,,,,,,,8.84422110552764,2.4778633704946925e-05,,,,,8.84422110552764,0.0017707493335481085,,,,,8.84422110552764,0.005916397943781778,
,,,,,,,,,,,8.944723618090453,1.6753002236416124e-05,,,,,8.944723618090453,0.0018487849431166339,,,,,8.944723618090453,0.005755038100079958,
,,,,,,,,,,,9.045226130653267,1.1212984842573202e-05,,,,,9.045226130653267,0.001959227313282908,,,,,9.045226130653267,0.005596665687191189,
,,,,,,,,,,,9.145728643216081,7.429560464933023e-06,,,,,9.145728643216081,0.002101435097460089,,,,,9.145728643216081,0.005441307729891325,
,,,,,,,,,,,9.246231155778895,4.873245672396911e-06,,,,,9.246231155778895,0.0022747087508467297,,,,,9.246231155778895,0.005288984747612835,
