visual parameter label,visual parameter value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,gw_param_keys 0,gw_param_values 0,label 0,x,y,bgra,gw_param_keys 1,gw_param_values 1,label 1,x,y,bgra,gw_param_keys 2,gw_param_values 2,label 2,x,y,bgra
,,,,,,,,,,,9.34673366834171,3.164366570987858e-06,,,,,9.34673366834171,0.002478260285034475,,,,,9.34673366834171,0.005139711164507554,
,,,,,,,,,,,9.447236180904524,2.0340825205773053e-06,,,,,9.447236180904524,0.0027111796500215173,,,,,9.447236180904524,0.004993495702913402,
,,,,,,,,,,,9.547738693467338,1.2943855188684979e-06,,,,,9.547738693467338,0.0029723992388289307,,,,,9.547738693467338,0.004850341760476156,
,,,,,,,,,,,9.648241206030152,8.1540246711372e-07,,,,,9.648241206030152,0.0032606581076983715,,,,,9.648241206030152,0.004710247771211702,
,,,,,,,,,,,9.748743718592966,5.085032049943875e-07,,,,,9.748743718592966,0.0035744675591582093,,,,,9.748743718592966,0.004573207550823726,
,,,,,,,,,,,9.84924623115578,3.139269970976939e-07,,,,,9.84924623115578,0.003912079742560404,,,,,9.84924623115578,0.00443921062661682,
,,,,,,,,,,,9.949748743718594,1.918566843781132e-07,,,,,9.949748743718594,0.004271460884210942,,,,,9.949748743718594,0.004308242552365911,
,,,,,,,,,,,10.050251256281408,1.160749490495118e-07,,,,,10.050251256281408,0.0046502706651561304,,,,,10.050251256281408,0.0041802852085202555,
,,,,,,,,,,,10.150753768844222,6.95205767513451e-08,,,,,10.150753768844222,0.005045849118579491,,,,,10.150753768844222,0.0040553170881341485,
,,,,,,,,,,,10.251256281407036,4.1219387012728325e-08,,,,,10.251256281407036,0.005455212221751563,,,,,10.251256281407036,0.003933313568927499,
,,,,,,,,,,,10.35175879396985,2.4193738894749047e-08,,,,,10.35175879396985,0.005875057112548888,,,,,10.35175879396985,0.0038142471718875938,
,,,,,,,,,,,10.452261306532664,1.4057812532716398e-08,,,,,10.452261306532664,0.006301777572724271,,,,,10.452261306532664,0.003698087806829267,
,,,,,,,,,,,10.552763819095478,8.086224666169017e-09,,,,,10.552763819095478,0.006731490096453867,,,,,10.552763819095478,0.0035848030053342245,
,,,,,,,,,,,10.653266331658292,4.604549619452584e-09,,,,,10.653266331658292,0.007160070512319652,,,,,10.653266331658292,0.0034743581414919903,
,,,,,,,,,,,10.753768844221106,2.595624166751786e-09,,,,,10.753768844221106,0.007583200760763565,,,,,10.753768844221106,0.0033667166408648517,
,,,,,,,,,,,10.85427135678392,1.4484708464638495e-09,,,,,10.85427135678392,0.007996425059652663,,,,,10.85427135678392,0.0032618401780975595,
,,,,,,,,,,,10.954773869346734,8.001861052709734e-10,,,,,10.954773869346734,0.008395214331486534,,,,,10.954773869346734,0.0031596888635895297,
,,,,,,,,,,,11.055276381909549,4.3760830046059156e-10,,,,,11.055276381909549,0.008775037431054214,,,,,11.055276381909549,0.0030602214196431316,
,,,,,,,,,,,11.155778894472363,2.369154558007035e-10,,,,,11.155778894472363,0.009131437415998393,,,,,11.155778894472363,0.002963395346496354,
,,,,,,,,,,,11.256281407035177,1.2697392211825912e-10,,,,,11.256281407035177,0.00946011085797334,,,,,11.256281407035177,0.0028691670786419837,
,,,,,,,,,,,11.35678391959799,6.736727389624654e-11,,,,,11.35678391959799,0.009756988010610994,,,,,11.35678391959799,0.0027774921318284786,
,,,,,,,,,,,11.457286432160805,3.538316762523109e-11,,,,,11.457286432160805,0.01001831154191576,,,,,11.457286432160805,0.002688325241130024,
,,,,,,,,,,,11.557788944723619,1.8397454781597868e-11,,,,,11.557788944723619,0.010240711509844971,,,,,11.557788944723619,0.0026016204904650703,
,,,,,,,,,,,11.658291457286433,9.469609630447559e-12,,,,,11.658291457286433,0.010421274314353732,,,,,11.658291457286433,0.0025173314339339095,
,,,,,,,,,,,11.758793969849247,4.8252487424145405e-12,,,,,11.758793969849247,0.010557603497233066,,,,,11.758793969849247,0.0024354112093367478,
,,,,,,,,,,,11.859296482412061,2.434000336741192e-12,,,,,11.859296482412061,0.01064787047913572,,,,,11.859296482412061,0.0023558126442242665,
,,,,,,,,,,,11.959798994974875,1.215443735477577e-12,,,,,11.959798994974875,0.010690853614149586,,,,,11.959798994974875,0.002278488354823011,
,,,,,,,,,,,12.06030150753769,6.008449052250588e-13,,,,,12.06030150753769,0.010685964295672775,,,,,12.06030150753769,0.002203390838168019,
,,,,,,,,,,,12.160804020100503,2.9403782677660264e-13,,,,,12.160804020100503,0.010633259249774958,,,,,12.160804020100503,0.0021304725577651128,
,,,,,,,,,,,12.261306532663317,1.4244831726492477e-13,,,,,12.261306532663317,0.010533438587984036,,,,,12.261306532663317,0.0020596860230951653,
,,,,,,,,,,,12.361809045226131,6.831636342623735e-14,,,,,12.361809045226131,0.010387829643218485,,,,,12.361809045226131,0.0019909838632625127,
,,,,,,,,,,,12.462311557788945,3.243436912239978e-14,,,,,12.462311557788945,0.010198357062339125,,,,,12.462311557788945,0.001924318895079541,
,,,,,,,,,,,12.56281407035176,1.5244018511481825e-14,,,,,12.56281407035176,0.009967500058582128,,,,,12.56281407035176,0.0018596441858693823,
,,,,,,,,,,,12.663316582914574,7.0926213964389164e-15,,,,,12.663316582914574,0.009698238120005497,,,,,12.663316582914574,0.0017969131112586317,
,,,,,,,,,,,12.763819095477388,3.2668364007176267e-15,,,,,12.763819095477388,0.009393986810881723,,,,,12.763819095477388,0.0017360794082220386,
,,,,,,,,,,,12.864321608040202,1.4895712864893105e-15,,,,,12.864321608040202,0.0090585255790584,,,,,12.864321608040202,0.0016770972236313517,
,,,,,,,,,,,12.964824120603016,6.723702604658482e-16,,,,,12.964824120603016,0.008695919684127942,,,,,12.964824120603016,0.0016199211585508034,
,,,,,,,,,,,13.06532663316583,3.004477788074261e-16,,,,,13.06532663316583,0.008310438482718374,,,,,13.06532663316583,0.0015645063085122284,
,,,,,,,,,,,13.165829145728644,1.3290545211621984e-16,,,,,13.165829145728644,0.007906472345948101,,,,,13.165829145728644,0.0015108082999934977,
,,,,,,,,,,,13.266331658291458,5.820092599966145e-17,,,,,13.266331658291458,0.00748845044138154,,,,,13.266331658291458,0.0014587833233147957,
,,,,,,,,,,,13.366834170854272,2.523075751067018e-17,,,,,13.366834170854272,0.007060761492490407,,,,,13.366834170854272,0.0014083881621583668,
,,,,,,,,,,,13.467336683417086,1.0827893677914079e-17,,,,,13.467336683417086,0.006627679440623514,,,,,13.467336683417086,0.0013595802199086247,
,,,,,,,,,,,13.5678391959799,4.600139198630131e-18,,,,,13.5678391959799,0.006193295688403852,,,,,13.5678391959799,0.0013123175430010373,
,,,,,,,,,,,13.668341708542714,1.9346894442297803e-18,,,,,13.668341708542714,0.0057614593118983995,,,,,13.668341708542714,0.001266558841459932,
,,,,,,,,,,,13.768844221105528,8.054987088255523e-19,,,,,13.768844221105528,0.005335726305739076,,,,,13.768844221105528,0.0012222635067973338,
,,,,,,,,,,,13.869346733668342,3.31995145114083e-19,,,,,13.869346733668342,0.004919318585079067,,,,,13.869346733668342,0.0011793916274371462,
,,,,,,,,,,,13.969849246231156,1.3546026317631637e-19,,,,,13.969849246231156,0.004515093125165205,,,,,13.969849246231156,0.0011379040018214338,
,,,,,,,,,,,14.07035175879397,5.471487293424582e-20,,,,,14.07035175879397,0.0041255212868935975,,,,,14.07035175879397,0.001097762149348232,
,,,,,,,,,,,14.170854271356784,2.1878229452127164e-20,,,,,14.170854271356784,0.003752678067091898,,,,,14.170854271356784,0.0010589283192832366,
,,,,,,,,,,,14.271356783919598,8.66028627606141e-21,,,,,14.271356783919598,0.0033982407356661823,,,,,14.271356783919598,0.0010213654977808677,
,,,,,,,,,,,14.371859296482413,3.393638841045535e-21,,,,,14.371859296482413,0.003063496086181748,,,,,14.371859296482413,0.000985037413143604,
,,,,,,,,,,,14.472361809045227,1.3164740204352793e-21,,,,,14.472361809045227,0.002749355337523823,,,,,14.472361809045227,0.0009499085394420969,
,,,,,,,,,,,14.57286432160804,5.055594842891152e-22,,,,,14.57286432160804,0.002456375585143829,,,,,14.57286432160804,0.0009159440986124387,
,,,,,,,,,,,14.673366834170855,1.9219652407587876e-22,,,,,14.673366834170855,0.002184786611777807,,,,,14.673366834170855,0.0008831100611410311,
,,,,,,,,,,,14.773869346733669,7.233226984408895e-23,,,,,14.773869346733669,0.001934521827951112,,,,,14.773869346733669,0.0008513731454418217,
,,,,,,,,,,,14.874371859296483,2.6948336171025027e-23,,,,,14.874371859296483,0.0017052521186512095,,,,,14.874371859296483,0.0008207008160251893,
,,,,,,,,,,,14.974874371859297,9.93905552422379e-24,,,,,14.974874371859297,0.0014964214192727194,,,,,14.974874371859297,0.0007910612805525127,
,,,,,,,,,,,15.075376884422111,3.6288713754713696e-24,,,,,15.075376884422111,0.001307282925145941,,,,,15.075376884422111,0.0007624234858654123,
,,,,,,,,,,,15.175879396984925,1.3116299686690954e-24,,,,,15.175879396984925,0.001136934947712146,,,,,15.175879396984925,0.0007347571130738069,
,,,,,,,,,,,15.27638190954774,4.69314945753384e-25,,,,,15.27638190954774,0.0009843555594024039,,,,,15.27638190954774,0.0007080325717823012,
,,,,,,,,,,,15.376884422110553,1.6623816511433002e-25,,,,,15.376884422110553,0.0008484353112234199,,,,,15.376884422110553,0.0006822209935299741,
,,,,,,,,,,,15.477386934673367,5.829219192885903e-26,,,,,15.477386934673367,0.0007280074550137143,,,,,15.477386934673367,0.0006572942245143841,
,,,,,,,,,,,15.577889447236181,2.02350058142655e-26,,,,,15.577889447236181,0.0006218752499899892,,,,,15.577889447236181,0.0006332248176665512,
,,,,,,,,,,,15.678391959798995,6.953597983527565e-27,,,,,15.678391959798995,0.0005288360750729512,,,,,15.678391959798995,0.000609986024139783,
,,,,,,,,,,,15.77889447236181,2.3655336031007436e-27,,,,,15.77889447236181,0.0004477022000538005,,,,,15.77889447236181,0.0005875517842715046,
,,,,,,,,,,,15.879396984924623,7.966397314805062e-28,,,,,15.879396984924623,0.00037731818647375877,,,,,15.879396984924623,0.0005658967180737119,
,,,,,,,,,,,15.979899497487438,2.655877876096602e-28,,,,,15.979899497487438,0.00031657499073430413,,,,,15.979899497487438,0.0005449961153042884,
,,,,,,,,,,,16.080402010050253,8.765315195875172e-29,,,,,16.080402010050253,0.00026442092604596796,,,,,16.080402010050253,0.0005248259251682023,
,,,,,,,,,,,16.180904522613066,2.863784090134009e-29,,,,,16.180904522613066,0.00021986970589860585,,,,,16.180904522613066,0.0005053627456945434,
,,,,,,,,,,,16.28140703517588,9.262459118584215e-30,,,,,16.28140703517588,0.0001820058401455563,,,,,16.28140703517588,0.0004865838128324184,
,,,,,,,,,,,16.381909547738694,2.965689189730525e-30,,,,,16.381909547738694,0.00014998768655654672,,,,,16.381909547738694,0.0004684669893059768,
,,,,,,,,,,,16.48241206030151,9.40022528367841e-31,,,,,16.48241206030151,0.00012304847734459585,,,,,16.48241206030151,0.0004509907532661561,
,,,,,,,,,,,16.582914572864322,2.9496072192792614e-31,,,,,16.582914572864322,0.00010049564361018307,,,,,16.582914572864322,0.0004341341867742698,
,,,,,,,,,,,16.683417085427138,9.162276862602538e-32,,,,,16.683417085427138,8.170875298930914e-05,,,,,16.683417085427138,0.0004178769641501306,
,,,,,,,,,,,16.78391959798995,2.8174481492716657e-32,,,,,16.78391959798995,6.613635924604274e-05,,,,,16.78391959798995,0.0004021993402151871,
,,,,,,,,,,,16.884422110552766,8.576730255004963e-33,,,,,16.884422110552766,5.329203929295201e-05,,,,,16.884422110552766,0.0003870821384589593,
,,,,,,,,,,,16.984924623115578,2.5846448034327234e-33,,,,,16.984924623115578,4.2749865214550755e-05,,,,,16.984924623115578,0.0003725067391550662,
,,,,,,,,,,,17.085427135678394,7.710690709139206e-34,,,,,17.085427135678394,3.413952818051981e-05,,,,,17.085427135678394,0.00035845506745117673,
,,,,,,,,,,,17.185929648241206,2.2771885720408483e-34,,,,,17.185929648241206,2.714129930162976e-05,,,,,17.185929648241206,0.0003449095814554231,
,,,,,,,,,,,17.286432160804022,6.657604715754639e-35,,,,,17.286432160804022,2.1480980871853945e-05,,,,,17.286432160804022,0.00033185326034006207,
,,,,,,,,,,,17.386934673366834,1.926860679143363e-35,,,,,17.386934673366834,1.6924971151065547e-05,,,,,17.386934673366834,0.00031926959248156566,
,,,,,,,,,,,17.48743718592965,5.520722532639174e-36,,,,,17.48743718592965,1.3275537700852838e-05,,,,,17.48743718592965,0.00030714256365475785,
,,,,,,,,,,,17.587939698492463,1.5658668292277432e-36,,,,,17.587939698492463,1.0366368866714578e-05,,,,,17.587939698492463,0.0002954566452971831,
,,,,,,,,,,,17.68844221105528,4.396701949507786e-37,,,,,17.68844221105528,8.058450652499377e-06,,,,,17.68844221105528,0.00028419678285849885,
,,,,,,,,,,,17.78894472361809,1.222116268995907e-37,,,,,17.78894472361809,6.236297112144853e-06,,,,,17.78894472361809,0.0002733483842484137,
,,,,,,,,,,,17.889447236180906,3.3628796325506795e-38,,,,,17.889447236180906,4.804546483562732e-06,,,,,17.889447236180906,0.00026289730839545165,
,,,,,,,,,,,17.98994974874372,9.160589414025048e-39,,,,,17.98994974874372,3.684922477848311e-06,,,,,17.98994974874372,0.00025282985392770225,
,,,,,,,,,,,18.090452261306535,2.4702949532850282e-39,,,,,18.090452261306535,2.8135501886706004e-06,,,,,18.090452261306535,0.00024313274798561205,
,,,,,,,,,,,18.190954773869347,6.5945854794236396e-40,,,,,18.190954773869347,2.13860871374435e-06,,,,,18.190954773869347,0.00023379313517588824,
,,,,,,,,,,,18.291457286432163,1.7427676535422527e-40,,,,,18.291457286432163,1.6182974583524378e-06,,,,,18.291457286432163,0.00022479856667460585,
,,,,,,,,,,,18.391959798994975,4.5593693686236534e-41,,,,,18.391959798994975,1.2190898815826883e-06,,,,,18.391959798994975,0.0002161369894867465,
,,,,,,,,,,,18.49246231155779,1.180819078680983e-41,,,,,18.49246231155779,9.142468145894492e-07,,,,,18.49246231155779,0.00020779673586853538,
,,,,,,,,,,,18.592964824120603,3.027437901209861e-42,,,,,18.592964824120603,6.825611093783508e-07,,,,,18.592964824120603,0.0001997665129181836,
,,,,,,,,,,,18.69346733668342,7.683877343059795e-43,,,,,18.69346733668342,5.073059756880517e-07,,,,,18.69346733668342,0.0001920353923398904,
,,,,,,,,,,,18.79396984924623,1.930629337920618e-43,,,,,18.79396984924623,3.7536067462585253e-07,,,,,18.79396984924623,0.00018459280038529683,
,,,,,,,,,,,18.894472361809047,4.802094221936886e-44,,,,,18.894472361809047,2.764890386954536e-07,,,,,18.894472361809047,0.00017742850797592425,
,,,,,,,,,,,18.99497487437186,1.1824308458807682e-44,,,,,18.99497487437186,2.0274839302001e-07,,,,,18.99497487437186,0.00017053262100955589,
,,,,,,,,,,,19.095477386934675,2.8822664190970396e-45,,,,,19.095477386934675,1.480087113508308e-07,,,,,19.095477386934675,0.00016389557085294708,
,,,,,,,,,,,19.195979899497488,6.955138633193637e-46,,,,,19.195979899497488,1.0756413491351376e-07,,,,,19.195979899497488,0.0001575081050227538,
,,,,,,,,,,,19.296482412060303,1.6614633203660923e-46,,,,,19.296482412060303,7.782122353524888e-08,,,,,19.296482412060303,0.00015136127805607283,
,,,,,,,,,,,19.396984924623116,3.929063273251571e-47,,,,,19.396984924623116,5.605043341596233e-08,,,,,19.396984924623116,0.00014544644257156046,
,,,,,,,,,,,19.49748743718593,9.198152069173437e-48,,,,,19.49748743718593,4.018928226626196e-08,,,,,19.49748743718593,0.0001397552405216714,
,,,,,,,,,,,19.597989949748744,2.1316968612348274e-48,,,,,19.597989949748744,2.8687445641205222e-08,,,,,19.597989949748744,0.00013427959463619408,
,,,,,,,,,,,19.69849246231156,4.890616446371787e-49,,,,,19.69849246231156,2.038561717341743e-08,,,,,19.69849246231156,0.00012901170005689494,
,,,,,,,,,,,19.798994974874372,1.1107467727170194e-49,,,,,19.798994974874372,1.4421359496210086e-08,,,,,19.798994974874372,0.0001239440161627767,
,,,,,,,,,,,19.899497487437188,2.497352309432526e-50,,,,,19.899497487437188,1.0156378946570508e-08,,,,,19.899497487437188,0.00011906925858514445,
,,,,,,,,,,,20.0,5.558503272877442e-51,,,,,20.0,7.120687794192675e-09,,,,,20.0,0.00011438039141141696,
