visual parameter label,visual parameter value,xticks,yticks,preserved 0,preserved 1,preserved 2,preserved 3,gw_param_keys 0,gw_param_values 0,label 0,x,y,bgra,gw_param_keys 1,gw_param_values 1,label 1,x,y,bgra,gw_param_keys 2,gw_param_values 2,label 2,x,y,bgra,gw_param_keys 3,gw_param_values 3,label 3,x,y,bgra,gw_param_keys 4,gw_param_values 4,label 4,x,y,bgra,gw_param_keys 5,gw_param_values 5,label 5,x,y,bgra,gw_param_keys 6,gw_param_values 6,label 6,x,y,bgra,gw_param_keys 7,gw_param_values 7,label 7,x,y,bgra,gw_param_keys 8,gw_param_values 8,label 8,x,y,bgra,gw_param_keys 9,gw_param_values 9,label 9,x,y,bgra,gw_param_keys 10,gw_param_values 10,label 10,x,y,bgra,gw_param_keys 11,gw_param_values 11,label 11,x,y,bgra,gw_param_keys 12,gw_param_values 12,label 12,x,y,symbol,bgra_fake,gw_param_keys 0,gw_param_values 0,label 0,gw_param_keys 0,gw_param_values 0,label 0,x,y,bgra,gw_param_keys 1,gw_param_values 1,label 1,x,y,bgra,gw_param_keys 2,gw_param_values 2,label 2,x,y,bgra,gw_param_keys 3,gw_param_values 3,label 3,x,y,bgra,gw_param_keys 4,gw_param_values 4,label 4,x,y,bgra,gw_param_keys 5,gw_param_values 5,label 5,x,y,bgra,gw_param_keys 6,gw_param_values 6,label 6,x,y,bgra,gw_param_keys 7,gw_param_values 7,label 7,x,y,bgra,gw_param_keys 8,gw_param_values 8,label 8,x,y,bgra,gw_param_keys 9,gw_param_values 9,label 9,x,y,bgra,gw_param_keys 10,gw_param_values 10,label 10,x,y,bgra,gw_param_keys 11,gw_param_values 11,label 11,x,y,bgra,gw_param_keys 12,gw_param_values 12,label 12,x,y,symbol,bgra_fake
ylabel,Y-Axis Label,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,3.0,1.0,0.7319939418114051,NONE_STR,plot_polarunits,NONE_STR,NONE_STR,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,,,,plot_polarunits,Standard Deviation,NONE_STR,3.0,1.0,0.7319939418114051,NONE_STR
yrot,0,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,3.0,2.0,0.05808361216819946,NONE_STR,plot_anguleunits,NONE_STR,NONE_STR,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,,,,plot_anguleunits,Degrees,NONE_STR,3.0,2.0,0.05808361216819946,NONE_STR
ymm,40,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,3.0,3.0,0.020584494295802447,NONE_STR,plot_min_angle_row,NONE_STR,NONE_STR,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,,,,plot_min_angle_row,0,NONE_STR,3.0,3.0,0.020584494295802447,NONE_STR
yscale,linear,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,4.0,1.0,0.5986584841970366,NONE_STR,plot_max_angle_row,NONE_STR,NONE_STR,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,,,,plot_max_angle_row,360,NONE_STR,4.0,1.0,0.5986584841970366,NONE_STR
ymin,0.5,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,4.0,2.0,0.8661761457749352,NONE_STR,plot_unknown1,NONE_STR,NONE_STR,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,,,,plot_unknown1,NONE_STR,NONE_STR,4.0,2.0,0.8661761457749352,NONE_STR
ymax,3.5,,,NONE_STR,NONE_STR,NONE_STR,NONE_STR,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,NONE_STR,NONE_STR,4.0,3.0,0.9699098521619943,NONE_STR,plot_group_style,NONE_STR,NONE_STR,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,Standard Deviation,NONE_STR,,,,plot_group_style,NONE_STR,NONE_STR,4.0,3.0,0.9699098521619943,NONE_STR
,,,,,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,NONE_STR,plot_use_automatic_legends,True,NONE_STR,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,plot_use_automatic_legends,True,NONE_STR,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE_STR
